gene_id,symbol,biotype,baseMean,log2FoldChange,lfcSE,pvalue,padj,rna
ENSG00000148468.16,FAM171A1,protein_coding,836.5571077256909,-1.1868766906322892,0.4324353671748881,6.87246418451037e-4,0.013054219751988087,lower GFP_negative
ENSG00000148926.9,ADM,protein_coding,769.2323320473733,-1.1865312567294621,0.4759671307582938,0.001355029973527402,0.022893432073562557,lower GFP_negative
ENSG00000204525.16,HLA-C,protein_coding,5343.375173555258,-1.1821597381730358,0.4404871697189156,8.232662630979722e-4,0.014943562108604693,lower GFP_negative
ENSG00000139289.13,PHLDA1,protein_coding,1371.3437888315486,-1.180869845390104,0.4314108372728539,7.061992056938992e-4,0.013296999276248923,lower GFP_negative
ENSG00000145901.14,TNIP1,protein_coding,3192.205103045131,-1.1797980522288518,0.43278421167451564,7.299684670079076e-4,0.013625475766600571,lower GFP_negative
ENSG00000151276.23,MAGI1,protein_coding,2842.8111764327205,-1.1784941429111526,0.3995618854191597,3.789657260105944e-4,0.007840275829481186,lower GFP_negative
ENSG00000171813.13,PWWP2B,protein_coding,857.7874507934935,-1.1742418656403752,0.5525096403819008,0.0032404094467827008,0.047679858806221165,lower GFP_negative
ENSG00000170927.14,PKHD1,protein_coding,292.29838527969576,-1.1718473003002,0.524385320927386,0.002590559085806246,0.039665799118913506,lower GFP_negative
ENSG00000026950.16,BTN3A1,protein_coding,211.3683947343353,-1.1685882784559583,0.5403166683201729,0.0030619136483840126,0.04546893772196958,lower GFP_negative
ENSG00000109113.18,RAB34,protein_coding,984.2700471197412,-1.1679361257401635,0.46619058398449126,0.00135551218947695,0.022893432073562557,lower GFP_negative
ENSG00000006062.14,MAP3K14,protein_coding,367.8483269360283,-1.1642580120754848,0.5227400076681396,0.0026702122735620133,0.04076127683184441,lower GFP_negative
ENSG00000134323.11,MYCN,protein_coding,591.3836670303702,-1.159985282863947,0.48693056273238017,0.0018667408800500062,0.02993988844403922,lower GFP_negative
ENSG00000104312.7,RIPK2,protein_coding,369.4187135590839,-1.1581139983266198,0.47213247501806566,0.001575512659503332,0.025923735740773224,lower GFP_negative
ENSG00000143061.17,IGSF3,protein_coding,2481.4598121518275,-1.1517056901028033,0.3807586565025994,3.1301222093491304e-4,0.006705753289972099,lower GFP_negative
ENSG00000113368.11,LMNB1,protein_coding,654.5168697758155,-1.149839274003778,0.49656021971126096,0.002234640647075779,0.03499776764194901,lower GFP_negative
ENSG00000188643.10,S100A16,protein_coding,1009.8505365439335,-1.1463531827180427,0.4833185675970781,0.001953129655184178,0.031204556630813316,lower GFP_negative
ENSG00000206557.5,TRIM71,protein_coding,1046.3062056619688,-1.1458360328255068,0.4299234155490387,9.156777257515102e-4,0.016421226468233387,lower GFP_negative
ENSG00000204264.8,PSMB8,protein_coding,588.7498520981075,-1.1450604800013484,0.4373398554503015,0.001044763851762227,0.018322242339858033,lower GFP_negative
ENSG00000133454.15,MYO18B,protein_coding,285.7755121693943,-1.1405827016241397,0.5313515470614675,0.003322563410823705,0.04865136054567293,lower GFP_negative
ENSG00000160803.7,UBQLN4,protein_coding,1979.8678303343895,-1.1386268825727468,0.3951540748122103,4.965582845874497e-4,0.009815323785252838,lower GFP_negative
ENSG00000084207.15,GSTP1,protein_coding,7205.350484873049,-1.1335665911824933,0.41552773435042234,7.744040969726186e-4,0.014330751644835625,lower GFP_negative
ENSG00000196502.11,SULT1A1,protein_coding,410.11344723197084,-1.128930485868944,0.49740787182869833,0.0025743449140355396,0.03949773142775586,lower GFP_negative
ENSG00000169903.6,TM4SF4,protein_coding,978.8687138437494,-1.127609991185901,0.42062468597307573,9.014048424456938e-4,0.01620379956348743,lower GFP_negative
ENSG00000133943.20,C14orf159,protein_coding,890.201824015003,-1.1259950667797358,0.42972124077538415,0.0010712804925910497,0.018635585224057918,lower GFP_negative
ENSG00000143507.17,DUSP10,protein_coding,1391.00662653219,-1.124010538619374,0.437484081754108,0.0012280433476977736,0.0210230984903267,lower GFP_negative
ENSG00000110900.14,TSPAN11,protein_coding,764.0436497252196,-1.1203699875031878,0.471098541211066,0.002014975906358587,0.032023041748893796,lower GFP_negative
ENSG00000152818.18,UTRN,protein_coding,6679.5379273295275,-1.1070052171227296,0.3762954849580519,4.35183681302567e-4,0.008798177320918654,lower GFP_negative
ENSG00000271383.6,NBPF19,protein_coding,767.1348866683995,-1.106239471731107,0.5013231391362073,0.003081734034264703,0.04570178240391372,lower GFP_negative
ENSG00000146242.8,TPBG,protein_coding,570.6162438562089,-1.105762446836983,0.44215686860176723,0.0015233830953818325,0.02519261386463684,lower GFP_negative
ENSG00000101443.17,WFDC2,protein_coding,1044.4628329211446,-1.073623041213849,0.4041367823124584,0.0010624433479288176,0.018524590258338067,lower GFP_negative
ENSG00000148834.12,GSTO1,protein_coding,1480.9608899129555,-1.0695026380983408,0.39872602729194784,9.92441007118699e-4,0.017588713595022586,lower GFP_negative
ENSG00000164976.8,KIAA1161,protein_coding,485.40050687202705,-1.0682160233695834,0.45030876271685905,0.0022496403935099445,0.035196137359872384,lower GFP_negative
ENSG00000131242.17,RAB11FIP4,protein_coding,3114.501615527148,-1.058077567031603,0.43876402268277465,0.0020747726908866997,0.03280054688045409,lower GFP_negative
ENSG00000163584.17,RPL22L1,protein_coding,388.73189372919836,-1.0546213510548719,0.4670159583794553,0.0030310798974224483,0.04517267491395787,lower GFP_negative
ENSG00000166068.12,SPRED1,protein_coding,659.2362049376147,-1.0500323334583728,0.47463312300669114,0.0033848037299381937,0.04941878979179849,lower GFP_negative
ENSG00000137309.19,HMGA1,protein_coding,3639.8914817973646,-1.0496859885588055,0.42688855508790324,0.0018704743070456088,0.02993988844403922,lower GFP_negative
ENSG00000126016.15,AMOT,protein_coding,1317.4831763209947,-1.0425844020525985,0.453499968380682,0.00277116403807042,0.04197852411004275,lower GFP_negative
ENSG00000167191.11,GPRC5B,protein_coding,3461.553406448333,-1.041023096721607,0.38782704988424976,0.0010421703852421375,0.018298036961841582,lower GFP_negative
ENSG00000118971.7,CCND2,protein_coding,7465.293927606048,-1.010945224607292,0.37951617151904665,0.0011613249367417504,0.020040163267664852,lower GFP_negative
ENSG00000095015.5,MAP3K1,protein_coding,1676.7435179943213,-1.0044258609971188,0.4379034718614206,0.0030630182154569086,0.04546893772196958,lower GFP_negative
ENSG00000167460.14,TPM4,protein_coding,6261.312097968603,-0.9952963459988945,0.3765969402199755,0.0012738230119264352,0.021708247080084175,lower GFP_negative
ENSG00000088298.12,EDEM2,protein_coding,1553.1738623074411,-0.9887656062096284,0.41484322859811107,0.0025508317676524246,0.039256780326259046,lower GFP_negative
ENSG00000162738.5,VANGL2,protein_coding,1460.3159898212275,-0.9727625912122447,0.3898817522793387,0.001988806651746354,0.03167389854449684,lower GFP_negative
ENSG00000070756.15,PABPC1,protein_coding,18877.603813761343,-0.964780758178264,0.4120766637742751,0.002940849475547757,0.04417718305797936,lower GFP_negative
ENSG00000116574.5,RHOU,protein_coding,1064.107036592707,-0.9592093131958379,0.4027957586715994,0.00272914420771235,0.041534765833216615,lower GFP_negative
ENSG00000137154.12,RPS6,protein_coding,14529.744453586358,-0.9577890925923195,0.40935618854381495,0.003023622550739619,0.045150767633915775,lower GFP_negative
ENSG00000163513.17,TGFBR2,protein_coding,1107.8933841501225,-0.9570450516572806,0.40164629290500264,0.002731924465878729,0.04153516612336995,lower GFP_negative
ENSG00000128849.10,CGNL1,protein_coding,2853.0491379317973,-0.9501867268201072,0.38436415322260375,0.002208170660264414,0.03465518199594994,lower GFP_negative
ENSG00000141510.16,TP53,protein_coding,1072.157126860434,-0.9501266090153546,0.3983523189088717,0.0027500266752070405,0.04172625987472091,lower GFP_negative
ENSG00000107249.21,GLIS3,protein_coding,1989.0749909547005,-0.9430345865419372,0.3906451363507405,0.002584931775971151,0.03961985878576921,lower GFP_negative
ENSG00000119139.17,TJP2,protein_coding,3216.726452269123,-0.9424904957006692,0.3957243460061829,0.0028181588708501596,0.04255577137082899,lower GFP_negative
ENSG00000111716.12,LDHB,protein_coding,4087.5218909408413,-0.9039633422922096,0.38416410280286356,0.00329205770594894,0.04829845751081898,lower GFP_negative
ENSG00000086570.12,FAT2,protein_coding,27.46487346570154,-0.5383098562056788,1.079719433827502,0.003115503916983076,0.045986930496610706,lower GFP_negative
ENSG00000139219.17,COL2A1,protein_coding,1167.3285901904355,-0.35368675880217565,0.7116250084939163,7.333078704813784e-4,0.013654011484691541,lower GFP_negative
ENSG00000143320.8,CRABP2,protein_coding,662.7083735043486,-0.33827365284318583,0.6899079912053987,0.0010942687281112438,0.018969840180889402,lower GFP_negative
ENSG00000135925.8,WNT10A,protein_coding,82.21014662446797,-0.10097470226987337,0.5150680828002291,0.0013737184190998097,0.023149073962975785,lower GFP_negative
ENSG00000220842.6,RPL21P16,processed_pseudogene,227.44362985019598,-0.0347213376791609,0.501459905770926,2.769349084934577e-7,1.2284506734995087e-5,lower GFP_negative
ENSG00000244398.1,RP11-466H18.1,processed_pseudogene,263.80878921129636,-0.0347136100788712,0.5014594993751151,2.3636335694268333e-7,1.077971878463534e-5,lower GFP_negative
ENSG00000261459.1,AC002310.11,protein_coding,117.27225947810483,-0.03467641600403343,0.501452497900996,7.4824942385428e-7,2.946500733830353e-5,lower GFP_negative
ENSG00000196656.7,AC004057.1,transcribed_processed_pseudogene,149.11867122628743,-0.03466602753903782,0.50145260812367,7.748401775222225e-7,3.031172712113837e-5,lower GFP_negative
ENSG00000235655.3,H3F3AP4,processed_pseudogene,249.391832541511,-0.03451935576762032,0.5014391105086387,2.4078353497486316e-7,1.0938244802683393e-5,lower GFP_negative
ENSG00000256861.1,RP11-512M8.5,protein_coding,14.735850614511012,0.19700739773313888,0.5588362161313466,0.0024775658271168352,0.03832476697905242,higher GFP_positive
ENSG00000147852.15,VLDLR,protein_coding,7764.007084004131,0.8915650260270465,0.37622085923255644,0.003358411748092785,0.049128580004593,higher GFP_positive
ENSG00000187391.19,MAGI2,protein_coding,2520.4123886433445,0.9034557822148055,0.380244277221743,0.003215405508187711,0.04735815026805376,higher GFP_positive
ENSG00000095777.14,MYO3A,protein_coding,3146.127701581143,0.9424758757967199,0.39452234145246823,0.0028464577066787187,0.04293027513212844,higher GFP_positive
ENSG00000121361.3,KCNJ8,protein_coding,675.3987779961715,0.9921195749074261,0.42941380891804637,0.003116207596309252,0.045986930496610706,higher GFP_positive
ENSG00000187323.11,DCC,protein_coding,5272.8265977667415,0.9939539587413008,0.4106375573631896,0.002401803010649326,0.03738286171993099,higher GFP_positive
ENSG00000101489.19,CELF4,protein_coding,1522.4276590081945,0.9967321741682889,0.4299715518661278,0.0030274565200202773,0.04516330290301268,higher GFP_positive
ENSG00000092068.19,SLC7A8,protein_coding,12811.587452225915,1.0002937078326273,0.3855097304430018,0.0014966283502572302,0.024838139375942883,higher GFP_positive
ENSG00000169933.13,FRMPD4,protein_coding,712.6389494705903,1.0066303583434895,0.4206125592578675,0.0024634321846131414,0.038184464756768136,higher GFP_positive
ENSG00000116329.10,OPRD1,protein_coding,2182.0123646961924,1.0093900441186074,0.3828798724925372,0.0012974622945763693,0.022055300584288604,higher GFP_positive
ENSG00000198121.13,LPAR1,protein_coding,3723.807292555265,1.0218117756647596,0.42034832953819157,0.0021174119133511365,0.033334871061755575,higher GFP_positive
ENSG00000004799.7,PDK4,protein_coding,6441.239680423582,1.0235254059123242,0.4221720106147512,0.0022215274737646296,0.03482856274357395,higher GFP_positive
ENSG00000003989.17,SLC7A2,protein_coding,39987.23753234487,1.0349396945074363,0.43473273509828136,0.002595739523141495,0.03970481083977691,higher GFP_positive
ENSG00000206052.10,DOK6,protein_coding,1596.6080175913414,1.0350717772477367,0.4113904392568609,0.0017105785920992142,0.027830578560992823,higher GFP_positive
ENSG00000248905.8,FMN1,protein_coding,2903.748314445586,1.045208150503399,0.39747435880491,0.0012137201964428329,0.02082517406456292,higher GFP_positive
ENSG00000169116.11,PARM1,protein_coding,10736.731672694725,1.0476190737962534,0.4053028281327596,0.0011591026929308537,0.020040163267664852,higher GFP_positive
ENSG00000013619.13,MAMLD1,protein_coding,732.8303565695472,1.0498846052972186,0.42045207529549317,0.0017530103895712292,0.028459529273964775,higher GFP_positive
ENSG00000173452.13,TMEM196,protein_coding,383.0719659895243,1.0511604496271372,0.4647453781459575,0.0031064032675550096,0.04597550165980438,higher GFP_positive
ENSG00000154856.12,APCDD1,protein_coding,2443.4203900532416,1.0518876992391224,0.3874962233936525,9.685262242187755e-4,0.017245941574578007,higher GFP_positive
ENSG00000057704.12,TMCC3,protein_coding,1640.0581598243011,1.0560525538239116,0.40974658749751147,0.0014007035768165829,0.023524956954952898,higher GFP_positive
ENSG00000117069.14,ST6GALNAC5,protein_coding,4489.846072623676,1.0585581592675581,0.39915828509731555,0.001119636739500214,0.01938732641233321,higher GFP_positive
ENSG00000036828.15,CASR,protein_coding,2219.7862899200854,1.0655424198297427,0.42506085794803977,0.0015782517486217012,0.025923735740773224,higher GFP_positive
ENSG00000176597.11,B3GNT5,protein_coding,1474.2508385505448,1.0662231844867571,0.47921388451868874,0.003316135752106451,0.04860443091668561,higher GFP_positive
ENSG00000153956.15,CACNA2D1,protein_coding,8684.175529603606,1.0671326708928652,0.45788854809572704,0.002689073831901667,0.04100769619084019,higher GFP_positive
ENSG00000272799.1,RP11-474N24.6,lincRNA,1287.0338915209652,1.069630221451009,0.4392757151728424,0.0019775116578763813,0.03152730531087905,higher GFP_positive
ENSG00000249853.7,HS3ST5,protein_coding,805.4575896729435,1.0718774518107903,0.4181918033366193,0.0014129110522791337,0.023677249433859883,higher GFP_positive
ENSG00000050438.16,SLC4A8,protein_coding,3311.0299899351576,1.0743178056738607,0.42107643361769154,0.0014578881440479295,0.024322863925366006,higher GFP_positive
ENSG00000198363.17,ASPH,protein_coding,19623.536668154768,1.0777153973375728,0.41743975557553203,0.0014107050955874554,0.023666578700389327,higher GFP_positive
ENSG00000117152.13,RGS4,protein_coding,19020.14619747626,1.0815448680549542,0.39056377928374547,8.224668843304509e-4,0.014943562108604693,higher GFP_positive
ENSG00000155307.17,SAMSN1,protein_coding,623.6039259565458,1.0897560603164018,0.46698937256538864,0.0024400603545918333,0.03786110109871814,higher GFP_positive
ENSG00000016082.14,ISL1,protein_coding,4960.331631541729,1.1040184274010383,0.3726472123677905,4.249051737095011e-4,0.00862506033632126,higher GFP_positive
ENSG00000163072.15,NOSTRIN,protein_coding,1532.7776807254215,1.118776909864118,0.4495416145141872,0.0015489679564879716,0.025531731934154738,higher GFP_positive
ENSG00000163631.16,ALB,protein_coding,1745.7939058021793,1.122188425816567,0.4027493366519798,6.972481555280511e-4,0.013177815390569005,higher GFP_positive
ENSG00000136842.13,TMOD1,protein_coding,5996.136517427297,1.1282367835797837,0.403820639330412,6.716400073660933e-4,0.012838624323314854,higher GFP_positive
ENSG00000108924.13,HLF,protein_coding,348.7569802460132,1.1333992587923813,0.5170557632907805,0.003109336407174146,0.04597550165980438,higher GFP_positive
ENSG00000139364.10,TMEM132B,protein_coding,1526.9798400717807,1.1356081058690575,0.4331876882484153,0.0010816041173428985,0.018771868006634745,higher GFP_positive
ENSG00000188517.14,COL25A1,protein_coding,934.436978797929,1.1437564203068522,0.46961618997143123,0.0016992166852948095,0.027711170244604195,higher GFP_positive
ENSG00000182836.9,PLCXD3,protein_coding,3448.3591956638525,1.1478895960067041,0.5171920895030121,0.0028826912837081457,0.04338997000088449,higher GFP_positive
ENSG00000178662.15,CSRNP3,protein_coding,2177.967479213365,1.1481811940386104,0.45688034100295954,0.0014148967570024214,0.02368420964385185,higher GFP_positive
ENSG00000105926.15,MPP6,protein_coding,1466.046091142959,1.151075708049083,0.4488270812813254,0.0011998654948189276,0.02061428860801789,higher GFP_positive
ENSG00000198785.4,GRIN3A,protein_coding,7824.300183103107,1.1513132034538787,0.39062053636712135,3.9296723794586996e-4,0.008085582377489237,higher GFP_positive
ENSG00000185352.8,HS6ST3,protein_coding,2155.3261012315943,1.1525143747242874,0.4202641381881224,7.233974471331833e-4,0.013536327912732841,higher GFP_positive
ENSG00000145526.11,CDH18,protein_coding,2598.899614242238,1.1596923738982017,0.3978131718352118,4.4928643326062884e-4,0.00905900800325776,higher GFP_positive
ENSG00000133116.7,KL,protein_coding,892.1568508866745,1.1601814760086544,0.4447117822651451,0.0010747982250485946,0.018675238283620856,higher GFP_positive
ENSG00000107105.14,ELAVL2,protein_coding,2137.7164521179,1.1747644005480913,0.5306752177830956,0.002790033018319376,0.04220589566930073,higher GFP_positive
ENSG00000186197.13,EDARADD,protein_coding,1201.2762322475803,1.1750643630324158,0.43569428157850665,8.267711619873654e-4,0.014987214741698852,higher GFP_positive
ENSG00000203727.3,SAMD5,protein_coding,2991.8649836880495,1.1878672788102658,0.45819903892468455,0.0010656262470631762,0.018558631706936286,higher GFP_positive
ENSG00000165996.13,HACD1,protein_coding,449.4202090819097,1.197804433362944,0.46198646028818663,0.0010568094153386005,0.018469060952649795,higher GFP_positive
ENSG00000108576.9,SLC6A4,protein_coding,875.6903170828101,1.2010050340130867,0.4288888642327858,5.896829877043809e-4,0.011431360951873356,higher GFP_positive
ENSG00000173542.8,MOB1B,protein_coding,14355.427627912142,1.2165975819945762,0.5203523598736669,0.002071353874250762,0.032780859529328424,higher GFP_positive
ENSG00000239474.6,KLHL41,protein_coding,208.22140547921043,1.2177881567790378,0.5667763574143633,0.0029915961209862098,0.04485015178599803,higher GFP_positive
ENSG00000102290.22,PCDH11X,protein_coding,378.3910531741273,1.239596871196637,0.4673284808918666,8.643214924688418e-4,0.015611612873550985,higher GFP_positive
ENSG00000154080.13,CHST9,protein_coding,5737.8359645089395,1.2559621494251783,0.48169099399754356,9.624973254987011e-4,0.017170547899932165,higher GFP_positive
ENSG00000177189.12,RPS6KA3,protein_coding,8390.685977867604,1.265077609529226,0.4360210089775335,4.1969647698583034e-4,0.008542324245479477,higher GFP_positive
ENSG00000081051.7,AFP,protein_coding,5244.105769867782,1.2901886105576792,0.4018248833392153,1.3495611133760844e-4,0.003200327155965111,higher GFP_positive
ENSG00000112773.15,FAM46A,protein_coding,5022.757617178399,1.3110180615267661,0.4117978426576718,1.5782908996637656e-4,0.00366776322784729,higher GFP_positive
ENSG00000069482.6,GAL,protein_coding,498.62352446126874,1.3159716694771346,0.5156837898789545,0.0010000674735297574,0.017677690716578997,higher GFP_positive
ENSG00000154645.13,CHODL,protein_coding,952.5957692742229,1.3385985042004807,0.42468516139863244,1.6585147201680458e-4,0.0038423531504722685,higher GFP_positive
ENSG00000136546.13,SCN7A,protein_coding,3198.6564813956024,1.3430402458339095,0.47028577420128115,4.2594089091464363e-4,0.008634463060180989,higher GFP_positive
ENSG00000149972.10,CNTN5,protein_coding,317.16348387867635,1.3544515879240355,0.5026256364078467,6.450861831753963e-4,0.012378104089887184,higher GFP_positive
ENSG00000185008.17,ROBO2,protein_coding,919.554512294561,1.3685970483424479,0.4733764914110748,3.571810702545791e-4,0.007461225625456457,higher GFP_positive
ENSG00000197635.9,DPP4,protein_coding,6640.819055986882,1.3712195555196103,0.42548484929191316,1.1690015494646803e-4,0.002803001807476361,higher GFP_positive
ENSG00000196482.16,ESRRG,protein_coding,933.0066685061197,1.3727301736575643,0.4880782687225633,4.5181680697289184e-4,0.009085734777020205,higher GFP_positive
ENSG00000163536.12,SERPINI1,protein_coding,4635.677300771116,1.3880405646832465,0.41048854554627684,7.326682515506033e-5,0.0018447583589125541,higher GFP_positive
ENSG00000279674.1,RP11-1086I4.2,TEC,119.30989993441314,1.4011707988932876,0.7188412383974071,0.0034237746852054116,0.049939429209156685,higher GFP_positive
ENSG00000117598.11,PLPPR5,protein_coding,1506.9738041323376,1.4636232951172672,0.41461560913232376,3.898050714621624e-5,0.0010479572349005942,higher GFP_positive
ENSG00000050030.13,KIAA2022,protein_coding,525.8078770849816,1.4658801086488504,0.5105411041747413,3.421202561968948e-4,0.007183491774055554,higher GFP_positive
ENSG00000270276.2,HIST2H4B,protein_coding,404.4226369504347,1.4945461799898956,0.5225685010285132,3.4324506413077984e-4,0.007190030635028363,higher GFP_positive
ENSG00000148483.8,TMEM236,protein_coding,1623.4630874546876,1.5095672306920926,0.41465809125064906,2.5077798894679693e-5,7.043265603902404e-4,higher GFP_positive
ENSG00000243440.6,AF165138.7,protein_coding,205.2871139686764,1.5305270864514071,0.5899400107210316,6.89971257039803e-4,0.013089492451162652,higher GFP_positive
ENSG00000019549.9,SNAI2,protein_coding,235.90968431199283,1.5355096077982078,0.550674308515243,4.022142230813892e-4,0.00824211265287162,higher GFP_positive
ENSG00000280165.1,PCDH20,protein_coding,1852.3978457253463,1.5745726254530958,0.45739011968845783,4.923240683631831e-5,0.0012868685613610965,higher GFP_positive
ENSG00000234456.7,MAGI2-AS3,processed_transcript,2255.5066438402455,1.5770908710594909,0.4550404481896457,4.6169183292268636e-5,0.0012170557304101053,higher GFP_positive
ENSG00000254647.6,INS,protein_coding,109797.10561773424,1.6118513507267522,0.4155992174671055,9.955573188795671e-6,3.108694717047957e-4,higher GFP_positive
ENSG00000198695.2,MT-ND6,protein_coding,642.3337925095731,1.6179900649238044,0.650827624483841,8.402382685481938e-4,0.01519481242954899,higher GFP_positive
ENSG00000042781.12,USH2A,protein_coding,1251.4243067087225,1.6187231423203232,0.5196568519709717,1.4460337021477652e-4,0.0033970530055751707,higher GFP_positive
ENSG00000250366.2,TUNAR,protein_coding,1297.5814396025464,1.6226585370525295,0.4076756783873962,5.886579173396952e-6,1.9175245592477935e-4,higher GFP_positive
ENSG00000091664.7,SLC17A6,protein_coding,772.5128597486328,1.7188378973122578,0.5224955360460533,7.264950777204331e-5,0.0018322740404982563,higher GFP_positive
ENSG00000180875.4,GREM2,protein_coding,140.77330689039374,1.72797343704597,0.6623379244666661,5.677746013203975e-4,0.01105316279480639,higher GFP_positive
ENSG00000145934.16,TENM2,protein_coding,1044.1849604200456,1.7450855250750459,0.4025900773887305,1.178127402458953e-6,4.420029224847246e-5,higher GFP_positive
ENSG00000156427.7,FGF18,protein_coding,191.0219387942613,1.7716969917822487,0.5503889112484789,8.871999838167023e-5,0.0021971675132879316,higher GFP_positive
ENSG00000136541.14,ERMN,protein_coding,188.18726163532702,1.7827875657070826,0.6147204176880126,2.4219664009248658e-4,0.00534818407887977,higher GFP_positive
ENSG00000164756.12,SLC30A8,protein_coding,16541.35107278482,1.7965927953263747,0.43375732813864354,2.828697553400183e-6,9.807452069053233e-5,higher GFP_positive
ENSG00000260314.2,MRC1,protein_coding,482.2159814449313,1.7976584747655229,0.49429451484546016,1.979554497884076e-5,5.697641400207564e-4,higher GFP_positive
ENSG00000263571.2,CTC-304I17.5,lincRNA,86.62965033828881,1.8065554415962408,0.7668298343505958,9.847678736023865e-4,0.017482453467266682,higher GFP_positive
ENSG00000164330.16,EBF1,protein_coding,158.13492481724927,1.8105319649740597,0.6605935788147606,3.733242672287242e-4,0.00777690137892765,higher GFP_positive
ENSG00000125384.6,PTGER2,protein_coding,99.30036663273852,1.8550953446139262,0.7890609497440805,9.52448677376781e-4,0.017019941886488876,higher GFP_positive
ENSG00000106236.3,NPTX2,protein_coding,1761.7864884224894,1.8785640935143777,0.3976655270121265,1.7770309407898266e-7,8.349277460745222e-6,higher GFP_positive
ENSG00000156689.6,GLYATL2,protein_coding,136.2157092305798,1.8800122366737135,0.8517589807891356,0.0012763839832682883,0.021727339995092913,higher GFP_positive
ENSG00000086619.13,ERO1B,protein_coding,6477.517271966571,2.0167716312563257,0.41657432701043284,9.306258332676596e-8,4.663022862904598e-6,higher GFP_positive
ENSG00000075035.9,WSCD2,protein_coding,87.79923337317626,2.0438276531360398,0.7522029417548811,3.390626068493127e-4,0.007142098095672254,higher GFP_positive
ENSG00000183036.10,PCP4,protein_coding,352.81586072282886,2.06172405014264,0.47713307098455704,1.0444961797435708e-6,3.988124400732287e-5,higher GFP_positive
ENSG00000044524.10,EPHA3,protein_coding,533.1384009218461,2.0673843711450304,0.44943820276628477,2.891033213507275e-7,1.2712117471171055e-5,higher GFP_positive
ENSG00000196104.10,SPOCK3,protein_coding,1151.9560124592165,2.120496937860568,0.47187139915375337,4.4970693577051746e-7,1.8892701964598734e-5,higher GFP_positive
ENSG00000123612.15,ACVR1C,protein_coding,8989.336571452268,2.1882522750004756,0.4144674673357127,9.787081722311456e-9,6.124845084477236e-7,higher GFP_positive
ENSG00000140015.19,KCNH5,protein_coding,333.829774870125,2.2177847201322294,0.5350888769402343,2.086599204154929e-6,7.411735071105758e-5,higher GFP_positive
ENSG00000135363.11,LMO2,protein_coding,400.8457493673423,2.237726942992384,0.4573782856418156,6.497681122339277e-8,3.344642549048497e-6,higher GFP_positive
ENSG00000141469.16,SLC14A1,protein_coding,1114.4389594847294,2.239337600892289,0.420851291304755,6.898895666788399e-9,4.4465446344659245e-7,higher GFP_positive
ENSG00000117600.12,PLPPR4,protein_coding,666.2842656162959,2.438364217961441,0.5656901132255415,9.165355715951328e-7,3.544407561743024e-5,higher GFP_positive
ENSG00000121351.7,IAPP,protein_coding,194.30262625207988,2.5146635133123914,0.6654332880273653,8.436225226519941e-6,2.673007329125499e-4,higher GFP_positive
ENSG00000157005.3,SST,protein_coding,18040.211882213203,2.67711395540914,0.36686026608569816,2.1174302586170168e-14,2.903189378223804e-12,higher GFP_positive
ENSG00000283932.1,RP4-788L20.5,protein_coding,279.9619978952301,2.742021134825396,0.5987666649739357,2.62047438098429e-7,1.1727594840951057e-5,higher GFP_positive
ENSG00000152254.10,G6PC2,protein_coding,1690.5211567731246,2.820297688322435,0.568979408520443,4.086639437747368e-8,2.233141159424123e-6,higher GFP_positive
ENSG00000082175.14,PGR,protein_coding,103.39154050112117,3.3306865490059785,0.8047396312994398,1.7431469868286486e-6,6.304590612793687e-5,higher GFP_positive
